x1,x2,x3,x4,y
0.8679,1.3693,1.3511,-1.4038,1.1232
0.8978,1.3758,0.1755,-0.6057,1.8507
-0.5043,-0.9957,-0.8923,-1.0107,1.3075
-0.1413,-1.049,0.2862,-0.0649,0.8568
-0.5781,0.2901,2.4712,0.6446,1.7009
-0.2255,0.489,-0.4312,-0.2984,0.5937
0.7688,-1.797,1.5723,-0.7598,0.6818
0.4068,0.6321,0.2604,1.3441,0.307
0.4717,1.5026,0.8687,1.5379,1.9016
-0.2851,-0.34,-0.5228,0.7517,-1.4232
-0.2364,0.4672,2.042,0.0524,2.4305
1.622,0.4741,-0.5105,1.0406,0.3812
0.5427,0.5532,0.3467,0.7083,0.9484
-0.0065,0.1973,0.3451,1.4769,-0.4452
-1.817,-0.8479,0.9036,-1.1317,-1.372
0.7478,-1.706,-0.1378,0.6045,4.2128
-1.4749,-1.205,0.7979,0.5538,0.5721
0.5259,0.1272,0.5183,-0.2963,-0.2541
1.6805,0.5466,-1.0287,-0.8702,2.0414
0.4495,0.362,-0.6667,0.1173,2.6057
-1.3502,-1.5427,1.1602,-1.5208,-0.8548
-0.0135,-0.2154,0.8126,-0.295,1.8035
0.5705,1.1505,-0.0049,0.9497,1.1671
0.5819,0.5262,-1.5241,-0.1046,0.3421
-0.2599,1.2453,1.4118,-0.1543,3.0609
-1.2018,-2.1487,-0.0196,-0.32,3.9945
0.6658,1.968,-1.8634,-0.657,5.0223
-0.5883,0.5993,-0.2149,2.1553,-0.7444
1.1213,1.1072,-0.5274,1.2276,1.9835
0.0892,-0.0207,1.0779,0.075,-0.8506
0.9507,1.5792,1.151,0.774,4.2074
-0.2178,-1.0251,0.7623,-0.2747,-0.171
1.0398,-0.5111,0.4295,-0.7518,1.4262
-1.7931,-1.5932,-0.4428,-2.1261,3.8531
-1.4441,-0.5382,0.3658,-0.981,-1.8922
-0.1163,1.2766,0.4972,0.6602,2.4795
-0.1143,0.0474,-0.2009,0.0132,0.522
0.1518,0.744,1.5111,0.8626,2.3782
-1.2116,-0.0382,-0.3535,1.1136,-0.7926
1.1225,1.0977,0.2862,-0.3231,2.5225
0.5928,-0.6071,0.8615,0.3133,1.9523
0.8994,1.5651,-0.5439,1.7923,1.882
1.9053,3.2567,-1.2392,-0.9757,7.1249
-0.8533,0.323,0.5065,-0.908,0.8903
-2.181,-0.6577,-0.4362,0.5393,1.2822
-0.6627,0.6038,0.5218,1.7867,2.9409
-0.1753,0.4957,-1.9442,0.1037,-0.825
1.3861,-1.6389,-1.3582,-0.4345,3.0454
-0.6086,0.2008,-0.7245,0.9499,-2.0123
-0.2909,-1.1028,-0.8956,0.6294,3.4723
-0.0026,0.1774,0.2659,0.3843,1.5189
-0.4096,-0.5056,1.5644,-0.9835,-2.0791
1.0315,1.4512,0.2144,0.3916,3.3287
-1.4988,-0.8016,0.8422,0.8104,-0.0073
-0.5401,0.9576,-0.3326,-0.4772,1.2604
0.2029,0.9133,-0.9436,3.0445,-1.5557
0.3548,0.5456,2.2113,1.2384,4.4267
0.2819,0.0128,-0.4294,0.1288,-0.4133
-0.2519,-1.1393,0.7629,-1.0688,1.6122
0.813,-0.3056,1.3467,0.6776,1.0881
-1.3501,0.6578,0.3703,1.1227,0.1053
-0.8541,-0.2666,-0.0706,-0.0256,-0.2074
-2.1147,-1.0329,-0.3371,-0.3044,-0.2152
-0.7101,0.7557,0.3369,0.5062,0.352
1.6923,1.6888,1.4601,0.0984,4.493
-0.0571,1.1948,-0.6996,-0.8568,2.9063
-0.8815,-0.0142,0.4356,-0.6149,-0.5572
0.7634,-0.8523,0.3309,0.4697,1.5016
-0.1639,-0.9929,1.3767,2.1508,4.2453
0.65,-0.0984,-1.0425,-0.9607,2.3455
0.084,-0.4816,-0.328,-0.564,1.1903
1.3215,0.8633,-0.3962,1.4254,1.1867
1.2715,0.3305,-0.6358,-0.2683,0.8269
-0.3972,0.5498,0.7052,2.4627,1.8267
0.7082,1.764,-0.5538,-0.6156,4.2486
0.7536,0.1845,-0.1055,0.2224,0.6515
-0.6429,-1.8298,0.5643,1.0757,1.8834
0.1471,-1.575,1.3998,-0.7757,0.3629
-0.1679,0.0012,-0.8053,2.4582,-1.5639
0.0157,-0.0723,-0.4502,-0.9998,1.0405
-1.0618,-0.9858,0.4558,-1.3755,0.374
0.5257,-0.6706,-1.6918,0.746,-0.1044
0.2224,-0.4658,0.2451,-0.1085,3.0319
0.5257,0.5249,-0.148,0.6565,1.9117
-0.9535,-1.3035,0.8328,-1.2316,-0.9676
-0.7818,0.0303,-0.4145,-1.2782,0.6197
-0.1119,-1.034,1.3215,0.4683,2.0332
-0.4635,-1.7368,-0.7755,-0.2141,1.6601
-0.5844,-0.5646,-0.6869,-1.7571,1.4335
1.2697,-0.9202,-1.9432,-0.0618,-0.6076
0.332,-0.6626,-1.2832,0.427,1.6588
0.3201,0.9657,-0.3751,1.3168,0.3552
-0.3232,-0.832,-0.6123,-0.3035,0.8218
1.7788,-1.3788,-1.1982,0.7356,2.5924
-0.9156,-0.5459,0.4588,2.4577,1.6203
0.2616,-0.3378,0.4786,0.7587,0.541
0.5541,-0.2569,-1.9791,0.7299,-1.0745
-0.6479,0.4719,-0.4958,-0.2464,0.6619
-0.0578,0.4958,-0.5392,-0.2692,0.1743
-1.5806,-0.9056,0.3122,0.1407,1.5851
0.5231,-1.0077,0.2873,1.4182,2.2353
-0.3489,-0.2153,-0.2686,-0.5107,1.3307
-0.826,-0.6055,-0.5401,-0.0487,-0.3353
-1.7966,0.7332,0.7904,1.4139,2.3758
1.3208,1.0388,-0.1124,-1.2351,3.4327
-0.3372,-1.0276,-0.0156,1.2464,3.1895
-0.4515,1.1025,-0.1624,0.5819,1.0925
0.7179,-0.1106,-1.4192,-1.6223,3.7466
-0.593,-1.0482,-0.295,0.5323,1.7108
-0.2936,-0.7514,1.3721,0.6103,2.6705
-1.4031,-2.055,1.0191,-0.0796,2.2238
-0.535,-1.1798,-1.9418,-1.1169,4.7791
-2.0253,-0.936,1.3338,-1.1893,-0.975
-0.11,-0.1073,-0.043,1.2128,-0.0682
-0.2042,-2.0939,2.1879,-0.2494,1.604
0.6411,-0.2568,-1.1613,0.6102,2.2676
-1.3204,-1.7017,-0.7203,1.0568,1.1363
1.4433,1.6851,-0.9605,0.4406,2.4857
-0.3458,1.4467,-0.5101,0.6094,1.9313
-0.2571,-1.5756,-0.0777,-0.7007,1.99
0.7297,0.1431,-1.3218,0.225,-2.111
-0.042,0.546,0.3862,0.9033,-0.7959
-0.1765,0.2694,-0.9798,-0.2203,2.9593
-0.2045,-0.8752,-0.1728,1.9721,0.9941
1.831,-0.4987,-0.5878,-0.048,2.7009
-0.0155,0.3761,-0.4688,-0.3093,-0.3301
-1.1405,0.0567,-1.004,0.4196,-1.7693
-0.9631,-2.5015,1.416,-1.8165,-0.509
0.7077,-1.1549,0.7857,1.3896,3.4142
-0.0966,0.5519,1.1229,-0.6531,-0.1203
-0.5009,0.8084,-0.8436,1.3224,0.3579
-0.0722,-0.2621,0.4651,0.9637,0.231
-1.311,-0.6618,0.1249,0.9053,0.4885
1.0203,-0.7576,0.4104,0.2257,1.5291
1.1437,0.2689,-0.542,1.6209,-0.9697
0.0191,-0.0241,0.0609,0.3679,1.2464
-0.8567,0.6533,0.0504,-0.3131,0.1865
-1.2199,-1.2727,0.0969,0.5409,1.1995
0.5843,0.0338,0.953,-0.211,-0.5892
0.0062,-0.6776,0.687,-0.3081,0.3085
-1.2836,0.8876,-1.927,-0.4475,0.7875
-2.6044,-1.6228,-0.3631,-0.1826,0.7695
0.945,2.1394,-0.4415,0.0837,2.8624
-0.0145,-1.0186,0.118,0.4913,2.4264
0.7342,0.8931,-0.843,1.2934,1.3217
-0.7924,-0.2007,-1.4011,0.3065,-1.0006
0.1661,-0.3846,-0.1172,0.3518,-0.2615
0.5271,0.165,-0.6169,-0.8786,-1.4469
1.2675,1.9195,-0.2367,-0.4284,2.4418
-0.83,0.0063,-0.0574,-0.892,0.0597
-0.6315,-0.2589,-1.6299,1.3238,-1.6225
0.6837,1.5889,0.9609,0.3145,2.861
0.8209,0.7033,-0.5832,0.0464,1.9257
0.1794,0.4535,0.7665,1.3007,0.946
1.2828,-0.2085,-0.0575,-0.3463,-1.4956
0.5101,-0.149,-0.8132,0.39,1.2857
0.1934,-0.1748,-0.533,-2.3901,1.8739
1.1204,1.2052,-0.5105,1.0938,3.2865
0.3228,-1.4443,-0.7681,-0.3953,2.115
0.3172,-0.0405,3.3823,0.3094,-1.3195
-1.6527,1.918,-0.1148,0.5236,1.3653
-1.074,1.1099,0.5292,1.0323,2.5705
0.6506,1.15,-0.0357,-0.5751,1.3213
0.0643,0.2746,-0.2127,0.8627,-0.6412
0.2904,-0.4524,-0.4053,0.7923,0.6375
0.7093,0.8221,1.3172,0.7011,0.6104
-0.1141,-0.6049,-0.3795,0.4947,1.599
0.2506,-0.4923,-0.1667,-0.7438,0.8894
0.0919,-0.3407,-0.0615,1.2715,1.2029
1.0837,1.371,-1.3947,-0.4156,3.7355
-0.7063,-1.3263,-0.4316,-0.1438,3.3179
0.031,-1.5485,-0.2652,-0.3494,3.5172
0.1051,-0.3303,-0.8374,-1.452,1.3612
1.0419,0.8845,1.2513,0.1618,2.3897
0.3908,-0.2907,1.0379,0.7505,-0.0581
-0.616,-0.2475,-0.545,-0.5867,-0.1436
1.7683,1.9676,0.8682,1.2076,4.9875
-0.0968,0.166,0.4076,-1.5076,-0.482
-0.8967,0.3813,0.2151,-0.4753,-0.9975
-0.3212,0.488,-2.166,0.4641,-0.0125
0.6765,0.0864,-0.4577,0.8033,-0.9276
1.8172,1.1951,-0.3321,0.2107,3.5164
-0.0602,-0.2155,-0.5304,0.8947,0.45
1.6186,0.0967,-0.3744,1.4579,0.6979
-1.8734,-0.5446,0.9156,-0.593,-3.0888
-0.3688,0.3356,-1.0246,2.2778,-2.4938
1.0236,1.3932,1.8336,-2.1229,-0.7426
0.6323,1.5492,1.5716,-0.189,1.615
0.6535,-1.0099,0.9825,-2.3697,-0.2781
-0.6402,-0.6961,-0.1924,-1.7147,0.9246
1.4185,0.8494,-0.6585,-0.3301,1.7434
0.1941,-0.6645,-1.1871,0.4109,0.5529
-1.2256,-0.1833,1.154,-0.2525,0.0506
-0.9597,-0.2685,0.4163,0.5646,1.1616
0.382,-0.7492,-0.1959,-1.6254,1.8042
0.0584,0.2917,0.8848,-0.6003,-0.5599
0.6505,0.8487,0.5752,0.0843,3.4167
0.3532,-2.1499,0.4957,-0.5293,4.1343
0.3364,0.0147,-0.7639,1.5489,-1.335
0.6289,0.8788,0.6818,-2.2654,2.596
-0.0554,-0.0019,-0.6309,0.0981,0.0793
-0.734,0.2052,-0.8078,-0.0947,-1.2927
-0.919,0.1013,-1.0921,-0.4392,-0.6161
0.6226,-0.187,-0.6788,0.2967,-0.1941
-0.1068,-2.0898,0.067,1.1438,3.3154
1.0902,0.3249,-1.9168,-1.0074,3.563
0.9668,0.0448,-0.9186,-0.5536,2.266
-0.4904,2.3488,0.1769,-0.2821,3.9198
-1.4651,-1.6465,-0.1902,0.0845,2.0237
0.3659,0.8448,1.3079,-1.5479,0.5545
-1.2138,-1.5149,1.9231,0.7643,2.9592
0.0633,1.1532,0.3516,-0.3451,1.6305
-1.5345,-0.7298,0.5975,-0.4362,-1.1743
-1.8325,-0.6724,1.2803,1.23,0.3386
0.4431,-0.3257,0.5562,-0.0014,0.0613
-0.3091,0.1148,0.0304,-0.0643,0.9092
-0.2111,0.848,0.0038,0.2444,2.0779
1.3928,-0.2264,0.1476,-1.3693,-0.4153
0.5558,-0.6608,0.4976,-0.708,-0.6902
-1.3926,-1.3658,0.6508,1.6808,3.2964
0.0163,-1.6602,0.1202,-1.2828,2.4291
-2.3229,-1.4639,-0.5781,-0.4349,3.6412
1.0272,1.1429,-0.93,-0.9796,2.5873
1.2343,1.3867,-1.0189,-1.682,5.075
-0.2316,1.6492,0.0918,-1.1372,2.793
1.6557,-0.0083,-0.8525,0.0428,0.088
1.7607,1.5306,1.4498,1.0777,6.1281
-0.3195,-1.3841,0.6807,0.2056,0.4049
0.4172,0.7416,1.0494,-1.2275,-0.652
0.4146,-0.2701,-1.4697,0.9177,-2.2166
0.2172,0.0044,1.3706,0.4757,0.2948
-0.5746,1.0914,-0.3698,-0.2605,1.3099
-2.2458,-0.6209,0.861,0.4289,-0.0472
-0.1718,1.2022,-1.5611,0.271,2.0495
-1.2572,0.2148,1.2063,1.579,-0.5036
1.6171,1.8048,-1.4257,-1.7332,5.5062
-0.3356,0.1285,0.8494,-0.7552,-1.7805
0.3153,1.0549,-0.2433,0.9537,2.4363
0.2269,0.2778,-0.5037,-1.4879,2.9044
0.0155,0.6073,0.4358,0.2354,1.6871
-1.3143,0.1416,-0.1612,0.0352,0.5166
0.5852,-0.6322,-1.3428,-0.5816,3.0181
-0.4391,-0.942,-0.6647,-0.3362,2.4564
-0.4826,0.9902,0.1622,-0.6604,-0.9938
-0.0709,0.5371,1.0655,1.1703,0.2866
1.2725,-0.957,0.916,-1.2576,0.5285
1.1021,-0.596,0.3787,0.8836,-1.199
1.328,1.0375,-0.7458,1.5756,0.5068
-0.0816,-0.422,-0.736,-0.1999,1.3438
-1.7184,-1.7099,-0.8536,-0.7379,0.8787
-0.6107,-1.4089,1.6849,-0.2657,2.8245
0.6809,-1.2423,-0.3494,-0.4323,1.4501
-1.1448,-0.8168,1.251,-1.0442,-1.5916
-0.9523,-0.5437,-0.7363,0.3054,0.7827
-0.3329,-0.2138,1.0962,0.0631,0.8619
-1.3336,-1.5576,1.3937,0.6217,3.0355
1.0751,1.3357,-1.1627,-0.3131,3.3584
0.6221,0.6176,0.1524,-0.3844,1.1104
0.5134,0.3667,-1.7675,-1.4468,3.9001
-0.4192,-0.1723,0.8992,-0.1733,-0.6013
0.6132,-0.4152,1.4416,0.9016,0.8772
-2.6315,0.8782,1.115,0.1944,-0.3792
-0.0261,0.222,-0.7503,2.0392,-0.7521
0.9975,0.4737,0.0265,2.27,3.3261
0.3592,-0.2723,0.5697,0.569,0.7457
-0.7343,-0.8161,-1.1352,-0.8129,2.7
0.1622,1.3797,-0.6901,0.5453,3.9301
-0.48,0.058,-1.6309,1.0885,-0.3724
-0.3583,0.1676,0.8344,-0.8775,-0.6972
-0.333,-0.4033,1.1356,-0.4645,0.1881
-0.4275,-0.4594,-0.196,-0.2366,0.9061
-0.6264,1.15,-0.2275,1.0297,1.0869
-0.3874,0.1837,-0.3421,-1.2303,-0.5222
0.5946,1.0472,0.8691,-0.3481,1.1899
-0.9416,0.7112,-0.6605,-0.257,1.8512
0.5597,-0.9833,0.1251,1.0552,0.5285
0.0596,-0.0451,0.4594,0.7675,0.4363
0.3493,-1.217,-0.4399,-0.2888,1.1169
-1.6107,-1.5435,0.735,-0.0588,-0.1321
2.1749,1.786,-2.6275,-0.5452,4.389
-0.2858,-0.6604,0.7802,0.9546,1.8469
-0.0584,1.264,0.9208,0.3775,2.0794
0.9709,1.4335,0.6987,0.5893,0.7483
0.4208,-1.4488,2.7167,2.6858,8.1991
-0.6126,-1.6506,0.943,0.0894,2.8728
-3.0066,-2.7822,0.3753,-0.9748,2.0358
-0.3524,-0.4945,1.5963,-2.4827,-4.9252
1.2852,0.9478,-0.9207,0.5204,0.8302
-2.0035,0.6278,-0.2587,1.1781,0.5367
1.2757,-0.2661,0.4408,2.2544,1.029
1.2766,0.1954,0.2923,1.1864,0.0119
-1.3987,-0.6127,-0.2485,1.3416,0.307
0.8801,0.418,-2.3691,1.2488,-0.3713
-0.2103,-1.234,-0.2431,0.355,1.8564
-0.9681,-1.8626,1.4589,-1.3712,-0.9348
-1.5898,0.0752,1.0329,0.27,-0.4704
-0.6564,0.1462,-1.0998,0.3866,0.5286
0.1101,0.4602,-1.6375,0.3483,0.6889
-0.141,-0.3249,1.4718,-0.1584,0.7706
-1.304,-0.4526,0.4858,2.1082,0.39
-0.9892,-1.2864,-0.7178,0.6801,1.4937
-2.0857,-1.9529,0.3634,0.0783,0.6442
-0.942,1.1599,1.0981,0.5353,1.7367
-0.1128,1.7979,-0.7189,0.8717,1.0173
-1.0144,0.4741,0.8588,-0.3035,0.9672
0.6879,-0.3148,-0.8602,0.8684,1.2604
-0.6406,-0.4438,-0.9482,1.5001,-1.382
0.4384,-0.7944,-0.6705,1.0786,-0.6246
-1.1815,-0.0422,-0.4182,-0.5215,0.2262
-1.4487,-0.758,1.1529,0.2062,0.4698
-0.4278,0.7887,-0.2896,0.6427,0.1633
0.2475,0.063,-0.1959,-0.8072,0.0084
-0.1273,0.6587,-0.323,0.5575,0.1461
0.4983,-1.1099,-0.9924,1.4747,1.5533
-0.1335,1.0901,-1.3481,0.5379,1.0422
-0.3865,0.1301,1.441,0.4092,0.1273
-0.6893,1.2737,-0.1758,0.5171,1.5067
-0.3309,-1.4533,1.1846,-2.7816,-0.0956
0.9861,1.6757,0.8307,0.1971,2.4146
-1.088,-0.995,0.5008,-0.8142,-0.1716
0.9902,1.4165,-0.3143,2.0945,1.8057
0.3832,0.5532,0.0092,-0.2229,2.0501
0.4633,-0.3357,0.7258,-0.1643,0.2602
2.361,0.8507,-2.1578,-0.7692,4.0111
0.2389,1.9082,-0.8906,0.9961,2.5276
-0.3784,0.1436,-1.0873,0.3819,-0.389
1.5134,0.7857,-0.2073,-0.2585,4.3567
-0.0994,1.2115,-0.099,0.4217,3.4737
-0.3282,-2.3061,0.2056,0.4729,4.0761
-0.0937,0.9222,-0.2984,-0.4935,1.7661
-0.2943,1.2911,-1.4126,-0.569,4.0326
0.2861,-0.952,-1.4977,0.695,0.3063
0.2173,2.1713,-0.1848,2.0789,2.595
1.2152,-0.7525,0.438,2.0855,1.0129
-0.4238,-1.3019,-1.901,-0.1335,0.5275
0.5176,0.2764,1.5044,-0.3381,0.1954
2.2554,-0.7749,1.3156,-0.0608,3.5963
-0.2344,0.1107,-0.3849,0.8041,1.4952
-0.8459,-0.6232,1.2925,-0.5604,-0.3299
2.2312,1.5855,1.0723,2.3272,6.4565
0.359,-1.0988,-1.3323,0.1724,1.5599
-0.6741,-1.2206,1.0873,1.4378,1.9969
-1.0873,0.127,1.463,-0.7675,-0.3981
-0.9949,-2.2208,0.7423,0.0792,1.9598
0.5567,-0.4498,0.3002,0.5061,1.8624
-0.3451,-0.5961,0.5818,-1.9118,-1.7428
-1.1891,-0.9934,-0.2692,0.4062,-1.2826
0.9865,1.3231,0.6889,-1.0211,0.8146
-0.2558,-0.3482,0.0057,0.5159,-0.8258
-1.7222,-0.7602,1.3858,-0.6822,-0.2518
0.8162,0.123,-0.0798,-2.1543,1.8688
-1.3386,0.0229,0.9126,1.0778,0.7982
-0.2523,0.0474,-0.1091,1.1237,1.084
-2.7259,-1.1122,1.0709,0.7404,2.4781
0.5284,-1.136,0.657,0.0392,2.913
-0.721,-0.6251,0.7582,1.4334,2.0888
-0.5924,1.2238,-0.1694,1.6998,-0.6146
0.5784,-0.7999,1.1151,-2.3077,-0.981
0.6386,0.1637,0.9202,-1.2316,0.7548
-1.3079,0.5175,-0.7235,-0.3241,0.2962
-1.443,-2.0834,-0.6427,-0.1292,3.0174
-1.1452,-0.9082,-1.4121,-0.2958,2.002
0.9996,-0.183,-0.5957,0.0456,1.1182
-0.6534,-1.2416,-0.4433,-1.7753,1.7243
-1.0908,0.0543,-0.1869,-1.5774,0.3819
1.8868,-0.2362,1.0859,-1.1398,-0.3956
0.8732,0.1205,-0.9979,0.3323,-0.8974
-0.8423,-0.6588,-2.1733,-0.2687,1.2266
-0.9049,0.2784,0.1812,-0.7028,0.5826
-0.6184,0.1107,-0.28,-0.817,0.7988
-0.88,-0.1234,1.7056,-0.3724,-0.6586
0.293,0.0309,1.4706,-1.0805,-2.7917
-1.84,-0.9174,1.0844,-1.182,0.299
-0.1094,0.6619,-0.4384,0.7021,1.4721
2.0685,1.248,0.9159,0.8989,3.3267
-2.4281,-1.5333,0.2718,-0.1045,0.6664
-0.0129,-0.3517,0.072,0.1994,1.2135
1.1884,1.3762,0.0497,0.0139,1.7679
-0.8971,-0.1931,-1.4396,-0.3308,1.6477
-0.8464,-0.5083,-1.1863,-0.3089,0.949
0.2179,0.6663,0.3212,-1.0975,3.9605
0.4533,-0.0468,-1.4361,0.1512,0.2908
-0.3197,0.7459,-0.9981,-1.4923,2.4408
1.8628,1.8696,-1.3494,-0.2576,3.5014
0.4417,0.9858,0.073,0.5712,1.3136
-0.5141,1.4377,-1.0685,0.2401,2.7776
0.5457,-0.1028,-0.2278,0.056,-0.6144
0.8159,-1.2391,0.8189,0.766,0.6371
0.0164,1.1249,-0.0935,1.6706,1.244
-0.5664,1.3875,0.0899,-1.7756,2.6279
1.8947,-0.285,0.7074,-0.6624,0.4324
0.3284,-0.0351,0.9767,-2.8476,-2.0114
-0.6272,1.742,1.4668,0.0872,1.6453
-0.9096,-1.3309,0.3098,0.999,1.0111
-1.3366,-1.1557,1.6948,1.0043,2.3035
-0.7507,-1.2891,0.9095,-0.7446,1.8695
0.0508,-0.7314,-0.6084,-0.8401,0.2577
-0.0734,-0.64,-0.2597,-0.1664,0.613
1.1315,1.1221,-0.7516,-0.3145,2.0265
-0.9547,-0.1541,0.5815,-0.2159,0.1948
0.323,-0.9421,1.6008,0.2852,0.4724
0.193,0.013,-1.4377,-0.8345,2.9136
-0.8957,0.5771,0.1503,0.1455,0.1014
-0.4193,-0.7599,0.8746,1.3009,1.6894
0.8435,0.015,0.7169,-1.1986,-2.1096
1.4873,0.5738,-0.2311,-0.2084,2.1155
-0.2247,-1.1709,-0.8011,1.2258,0.8932
0.5828,0.716,0.7762,-0.1847,2.8403
-0.5378,0.6093,-0.5139,1.4728,-0.1274
-0.7716,-1.6058,0.8793,0.4401,1.7138
-0.8154,-0.797,0.1408,0.2852,1.4331
-0.6106,-1.3979,0.659,0.7225,3.0915
-0.6846,-1.2514,-1.3909,1.2949,-0.5279
2.7499,2.5236,-2.0992,-0.7884,6.1367
-0.3326,0.0298,0.3198,0.026,1.2587
0.6579,0.4693,-0.9681,0.5488,1.4492
-0.7544,-0.297,0.4225,-0.4728,-1.1761
-0.2365,-0.6436,-1.7828,0.0123,2.1769
0.3003,0.3534,0.9336,1.7148,0.1915
-1.3143,-0.981,0.1047,0.4888,0.4888
0.2089,1.3974,-0.271,-2.0218,2.0066
0.5503,1.0007,-0.8839,-0.6793,4.7117
0.6796,0.1382,0.0358,-1.9409,1.2424
-1.5053,0.1732,-0.3662,-0.171,0.1989
-1.0472,-0.0212,-1.3559,-1.9093,2.2905
2.0942,1.1295,-0.6168,-0.8915,3.763
0.9888,-0.6323,-0.9797,-0.4562,3.3254
0.1523,-0.4087,-1.5099,0.3275,0.9498
-1.3476,-1.5845,-0.3768,-0.3566,3.6593
1.6162,1.2733,1.0871,-0.1003,2.0168
0.2685,-0.4334,0.0898,-0.3083,1.2275
-0.0252,0.5639,-0.4553,-1.9905,1.2019
1.556,1.5566,-0.6303,-0.2678,3.5373
0.1137,-0.6614,1.7638,-1.7865,-0.4217
0.2581,-0.2461,-0.4941,-1.5462,1.2954
-1.6564,-1.645,0.5958,0.3265,0.9858
-0.3529,0.7333,0.7753,-0.1511,0.0525
-1.2701,0.6526,-0.9186,1.1071,-1.085
-1.3926,0.1239,0.7326,0.2578,1.4653
-0.2483,1.0931,-0.4115,0.8805,1.5649
0.1597,-0.4185,-1.508,-0.5517,0.8334
-0.029,-0.3871,0.1607,1.0045,1.5803
1.8353,1.5208,0.6532,-0.5528,2.0333
1.0884,1.4265,-1.3579,-0.089,2.8106
-0.0906,-0.9547,-1.0902,0.0305,0.807
0.0819,0.4663,0.3403,-0.3939,-0.0619
-1.4157,0.7294,1.0165,-0.8014,-0.4823
0.5088,0.331,0.1064,-0.0351,-0.1567
0.6173,-0.4976,-0.2189,0.6469,1.1486
-0.4592,-0.2276,0.6675,0.2383,-0.3259
-0.4671,0.1874,-1.7531,-1.3627,3.1096
-1.344,-0.4984,0.6245,-1.4447,-2.3785
-1.4537,-1.2697,-0.1853,0.9318,2.0331
-0.1072,0.516,0.9949,-1.2943,0.3309
-0.6956,-0.3744,0.4677,0.1763,2.9469
1.8491,0.2078,1.0648,0.09,1.0541
0.3994,-0.2333,0.4064,-0.2475,0.317
1.408,0.6848,-0.8671,1.0509,0.9791
-1.563,-1.5934,2.3749,-1.5239,-0.4042
2.0656,0.984,-1.0432,-0.5059,4.5602
0.32,-0.7765,-0.3834,-0.6257,2.0837
-1.147,0.0791,2.0201,0.7656,0.3818
-1.0942,0.6416,-0.3285,-0.2248,-0.6807
0.5896,1.4792,-0.925,0.4188,1.94
0.0004,-0.263,-0.3737,-0.5117,0.7627
0.5214,-1.4809,-0.4547,2.0978,1.1816
0.9081,1.6313,0.2683,-0.9667,2.3682
0.3058,1.9865,0.8764,-0.0156,3.1685
1.8231,-0.2038,-0.6474,0.167,1.152
-0.9719,-0.8392,3.0337,1.7392,4.8476
-0.651,0.1355,-0.8775,0.871,-0.0076
-0.6765,-0.0389,-0.8014,0.6845,-0.3842
0.8155,0.9563,0.8072,-1.7702,-0.1904
0.7413,0.4591,1.0072,-0.6486,1.2211
-2.0208,-0.1035,-0.3137,0.7496,-1.0938
-0.8449,0.0637,-1.5983,2.2756,-3.9127
-1.0831,-0.9889,1.6534,1.6461,4.5205
